"Latest: Wavelength (nm)","Latest: Intensity (rel)"
490.908006717,0.00602548076923
491.115494284,0.00376610576923
491.322969778,0.00295985576923
491.530433197,0.00273173076923
491.737884536,0.00231923076923
491.945323795,0.00222548076923
492.152750969,0.00250360576923
492.360166057,0.00298173076923
492.567569055,0.00252548076923
492.77495996,0.00255048076923
492.98233877,0.00258485576923
493.189705483,0.00205673076923
493.397060095,0.00247235576923
493.604402603,0.00217548076923
493.811733006,0.00196923076923
494.019051299,0.00255360576923
494.226357481,0.00256298076923
494.433651548,0.00248485576923
494.640933499,0.00305360576923
494.848203329,0.00313173076923
495.055461037,0.00323173076923
495.262706619,0.00408173076923
495.469940073,0.00481923076923
495.677161397,0.00485673076923
495.884370586,0.00423485576923
496.091567639,0.00415360576923
496.298752553,0.00347548076923
496.505925325,0.00342548076923
496.713085952,0.00305360576923
496.920234432,0.00269110576923
497.127370762,0.00197860576923
497.334494938,0.00239110576923
497.541606959,0.00298485576923
497.748706822,0.00242235576923
497.955794523,0.00252860576923
498.16287006,0.00220985576923
498.369933431,0.00199735576923
498.576984632,0.00203173076923
498.784023661,0.00183485576923
498.991050515,0.00206923076923
499.198065191,0.00260048076923
499.405067686,0.00281298076923
499.612057999,0.00280360576923
499.819036125,0.00285673076923
500.026002062,0.00271610576923
500.232955808,0.00244423076923
500.43989736,0.00215673076923
500.646826715,0.00239423076923
500.85374387,0.00210673076923
501.060648822,0.00210673076923
501.267541569,0.00199423076923
501.474422108,0.00215985576923
501.681290436,0.00181923076923
501.888146551,0.00203798076923
502.094990449,0.00247235576923
502.301822129,0.00187235576923
502.508641586,0.00176923076923
502.715448819,0.00216923076923
502.922243825,0.00198798076923
503.1290266,0.00260985576923
503.335797143,0.00228798076923
503.54255545,0.00294423076923
503.749301518,0.00279423076923
503.956035346,0.00288485576923
504.16275693,0.00274423076923
504.369466267,0.00232860576923
504.576163354,0.00252548076923
504.78284819,0.00254110576923
504.989520771,0.00210360576923
505.196181094,0.00195048076923
505.402829157,0.00203173076923
505.609464956,0.00212860576923
505.81608849,0.00170673076923
506.022699755,0.00266610576923
506.229298749,0.00168485576923
506.435885468,0.00205985576923
506.642459911,0.00277235576923
506.849022074,0.00248173076923
507.055571954,0.00223798076923
507.262109549,0.00192860576923
507.468634857,0.00181923076923
507.675147873,0.00277235576923
507.881648597,0.00190985576923
508.088137024,0.00217548076923
508.294613152,0.00219110576923
508.501076978,0.00172548076923
508.7075285,0.00182235576923
508.913967715,0.00234735576923
509.12039462,0.00227235576923
509.326809212,0.00205673076923
509.533211488,0.00181610576923
509.739601447,0.00187235576923
509.945979084,0.00181610576923
510.152344398,0.00215673076923
510.358697385,0.00220048076923
510.565038043,0.00269110576923
510.771366369,0.00214423076923
510.97768236,0.00197548076923
511.183986014,0.00201298076923
511.390277327,0.00235360576923
511.596556297,0.00190048076923
511.802822922,0.00224423076923
512.009077198,0.00191298076923
512.215319123,0.00162235576923
512.421548693,0.00206610576923
512.627765907,0.00168485576923
512.833970762,0.00165360576923
513.040163254,0.00197860576923
513.246343381,0.00186923076923
513.45251114,0.00241923076923
513.658666529,0.00209735576923
513.864809544,0.00181923076923
514.070940183,0.00140360576923
514.277058444,0.00192860576923
514.483164323,0.00167860576923
514.689257817,0.00180673076923
514.895338925,0.00178798076923
515.101407642,0.00156610576923
515.307463967,0.00188798076923
515.513507897,0.00193798076923
515.719539428,0.00159110576923
515.925558559,0.00157235576923
516.131565286,0.00178173076923
516.337559607,0.00155048076923
516.543541518,0.00151923076923
516.749511018,0.00131923076923
516.955468103,0.00178485576923
517.16141277,0.00189423076923
517.367345018,0.00179735576923
517.573264843,0.00234423076923
517.779172241,0.00148581730769
517.985067212,0.00195360576923
518.190949751,0.00181610576923
518.396819857,0.00203798076923
518.602677526,0.00160360576923
518.808522755,0.00190048076923
519.014355542,0.00211610576923
519.220175884,0.00203173076923
519.425983779,0.00202548076923
519.631779223,0.00190360576923
519.837562214,0.00172860576923
520.043332749,0.00175673076923
520.249090825,0.00150985576923
520.45483644,0.00195048076923
520.66056959,0.00163485576923
520.866290274,0.00192860576923
521.071998488,0.00160048076923
521.277694229,0.00142548076923
521.483377496,0.00190360576923
521.689048284,0.00227548076923
521.894706591,0.00193173076923
522.100352415,0.00208485576923
522.305985753,0.00170673076923
522.511606601,0.00171610576923
522.717214958,0.00155985576923
522.922810821,0.00175673076923
523.128394186,0.00210985576923
523.333965051,0.00146298076923
523.539523413,0.00144735576923
523.74506927,0.00199735576923
523.950602618,0.00142548076923
524.156123456,0.00158485576923
524.36163178,0.00151370192308
524.567127587,0.00171923076923
524.772610875,0.00191298076923
524.97808164,0.00233173076923
525.183539881,0.00163173076923
525.388985595,0.00215673076923
525.594418778,0.00162235576923
525.799839428,0.00187235576923
526.005247542,0.00180360576923
526.210643117,0.00153173076923
526.416026151,0.00193485576923
526.621396641,0.00180673076923
526.826754585,0.00178173076923
527.032099978,0.00225048076923
527.23743282,0.00150360576923
527.442753106,0.00230985576923
527.648060834,0.00233798076923
527.853356002,0.00203485576923
528.058638606,0.00194423076923
528.263908644,0.00211923076923
528.469166113,0.00190985576923
528.674411011,0.00230360576923
528.879643334,0.00269735576923
529.08486308,0.00234735576923
529.290070247,0.00245985576923
529.49526483,0.00212235576923
529.700446828,0.00207548076923
529.905616238,0.00212235576923
530.110773057,0.00200048076923
530.315917283,0.00231610576923
530.521048912,0.00223798076923
530.726167941,0.00189735576923
530.931274369,0.00152860576923
531.136368192,0.00224110576923
531.341449408,0.00129110576923
531.546518013,0.00172884615385
531.751574006,0.00194110576923
531.956617382,0.00153485576923
532.161648141,0.00189423076923
532.366666278,0.00160360576923
532.571671791,0.00222860576923
532.776664677,0.00231298076923
532.981644934,0.00208173076923
533.186612559,0.00149735576923
533.391567549,0.00180360576923
533.5965099,0.00125360576923
533.801439612,0.00176298076923
534.00635668,0.00204110576923
534.211261102,0.00157860576923
534.416152876,0.00155048076923
534.621031997,0.00168918269231
534.825898465,0.00160360576923
535.030752275,0.00160673076923
535.235593426,0.00145985576923
535.440421914,0.00143798076923
535.645237737,0.00178173076923
535.850040892,0.00153173076923
536.054831376,0.00148485576923
536.259609187,0.00115985576923
536.464374321,0.00186298076923
536.669126776,0.00196610576923
536.87386655,0.00136923076923
537.078593638,0.00170769230769
537.28330804,0.00159423076923
537.488009751,0.00165673076923
537.69269877,0.00161298076923
537.897375092,0.00157235576923
538.102038717,0.00138485576923
538.30668964,0.00161298076923
538.51132786,0.00140360576923
538.715953373,0.00126923076923
538.920566177,0.00184110576923
539.125166268,0.00160673076923
539.329753645,0.00160985576923
539.534328304,0.00102211538462
539.738890242,0.00165985576923
539.943439458,0.00133173076923
540.147975947,0.00182548076923
540.352499708,0.00148485576923
540.557010738,0.00159735576923
540.761509033,0.00143173076923
540.965994592,0.00189735576923
541.170467411,0.00225985576923
541.374927487,0.00181610576923
541.579374818,0.00263485576923
541.783809401,0.00194423076923
541.988231234,0.00182548076923
542.192640313,0.00171923076923
542.397036636,0.00156923076923
542.6014202,0.00192548076923
542.805791003,0.00167860576923
543.010149041,0.00187235576923
543.214494311,0.00145456730769
543.418826812,0.00183798076923
543.62314654,0.00172860576923
543.827453492,0.00205985576923
544.031747667,0.00160985576923
544.23602906,0.00164423076923
544.44029767,0.00193173076923
544.644553493,0.00175048076923
544.848796526,0.00192548076923
545.053026768,0.00186923076923
545.257244215,0.00177235576923
545.461448865,0.00202235576923
545.665640714,0.00182860576923
545.869819761,0.00180048076923
546.073986001,0.00153173076923
546.278139433,0.00164423076923
546.482280054,0.00135360576923
546.686407861,0.00135673076923
546.89052285,0.00115048076923
547.094625021,0.00128798076923
547.298714369,0.00189110576923
547.502790892,0.00133798076923
547.706854587,0.00145985576923
547.910905452,0.000954567307692
548.114943483,0.000909855769231
548.318968678,0.00130360576923
548.522981035,0.00146923076923
548.726980549,0.00125673076923
548.93096722,0.00114423076923
549.134941043,0.00142235576923
549.338902017,0.00114423076923
549.542850138,0.00152235576923
549.746785403,0.00108894230769
549.950707811,0.00116298076923
550.154617358,0.00144735576923
550.358514041,0.00124519230769
550.562397857,0.00173798076923
550.766268805,0.00193798076923
550.97012688,0.00133173076923
551.173972082,0.00118485576923
551.377804405,0.00140673076923
551.581623849,0.00140985576923
551.785430409,0.00163173076923
551.989224084,0.00157548076923
552.193004871,0.00115985576923
552.396772766,0.00160048076923
552.600527768,0.00173798076923
552.804269872,0.00119735576923
553.007999078,0.00159735576923
553.211715381,0.00143173076923
553.415418779,0.00163485576923
553.61910927,0.000786057692308
553.82278685,0.00129110576923
554.026451517,0.00144735576923
554.230103268,0.00127355769231
554.4337421,0.00134423076923
554.637368011,0.00150673076923
554.840980997,0.00123173076923
555.044581057,0.00123557692308
555.248168187,0.00101610576923
555.451742384,0.00104495192308
555.655303647,0.00196610576923
555.858851971,0.00200985576923
556.062387354,0.00157235576923
556.265909794,0.00187860576923
556.469419288,0.00197235576923
556.672915833,0.00181923076923
556.876399426,0.00146298076923
557.079870064,0.00165048076923
557.283327745,0.00164423076923
557.486772466,0.00161298076923
557.690204225,0.00117620192308
557.893623018,0.00174423076923
558.097028842,0.00125360576923
558.300421696,0.00170673076923
558.503801575,0.00129735576923
558.707168479,0.00117548076923
558.910522402,0.00113173076923
559.113863344,0.000798076923077
559.317191301,0.00107235576923
559.520506271,0.00147235576923
559.72380825,0.00138173076923
559.927097236,0.00100985576923
560.130373226,0.00150673076923
560.333636218,0.00132235576923
560.536886208,0.00128485576923
560.740123194,0.000969230769231
560.943347173,0.00130673076923
561.146558143,0.000869230769231
561.3497561,0.00130048076923
561.552941043,0.00120360576923
561.756112967,0.00205360576923
561.959271871,0.00123173076923
562.162417751,0.00158485576923
562.365550606,0.00155673076923
562.568670431,0.00130673076923
562.771777225,0.00131923076923
562.974870984,0.00126610576923
563.177951706,0.00129519230769
563.381019388,0.00206298076923
563.584074028,0.00157860576923
563.787115622,0.00136923076923
563.990144168,0.00135048076923
564.193159664,0.00107860576923
564.396162105,0.00127235576923
564.59915149,0.00189423076923
564.802127816,0.00140769230769
565.00509108,0.00170360576923
565.208041279,0.00145697115385
565.410978411,0.00169206730769
565.613902472,0.00154735576923
565.816813461,0.00157956730769
566.019711374,0.00169735576923
566.222596208,0.00175985576923
566.425467961,0.00115673076923
566.628326631,0.00159110576923
566.831172213,0.00146610576923
567.034004706,0.00119735576923
567.236824107,0.00190985576923
567.439630413,0.00109735576923
567.642423621,0.00257860576923
567.845203728,0.00228173076923
568.047970733,0.00242548076923
568.250724631,0.00228485576923
568.453465421,0.00194423076923
568.656193099,0.00185985576923
568.858907662,0.00225048076923
569.061609109,0.00210048076923
569.264297436,0.00188485576923
569.46697264,0.00178485576923
569.669634719,0.00188485576923
569.87228367,0.00188173076923
570.074919491,0.00185360576923
570.277542177,0.00246923076923
570.480151728,0.00250673076923
570.682748139,0.00337860576923
570.885331409,0.00313173076923
571.087901533,0.00315673076923
571.290458511,0.00307235576923
571.493002339,0.00370048076923
571.695533013,0.00337548076923
571.898050532,0.00292860576923
572.100554893,0.00341298076923
572.303046093,0.00359735576923
572.505524129,0.00339110576923
572.707988998,0.00368485576923
572.910440697,0.00260048076923
573.112879225,0.00308485576923
573.315304578,0.00271298076923
573.517716753,0.00247860576923
573.720115748,0.00268798076923
573.92250156,0.00271610576923
574.124874186,0.00219110576923
574.327233623,0.00223798076923
574.529579868,0.00278798076923
574.73191292,0.00280048076923
574.934232775,0.00317235576923
575.13653943,0.00372860576923
575.338832882,0.00432860576923
575.54111313,0.00500985576923
575.743380169,0.00463798076923
575.945633998,0.00459423076923
576.147874613,0.00485360576923
576.350102013,0.00449110576923
576.552316193,0.00334735576923
576.754517152,0.00344110576923
576.956704886,0.00264423076923
577.158879393,0.00233485576923
577.361040669,0.00308485576923
577.563188714,0.00331298076923
577.765323522,0.00344735576923
577.967445093,0.00461298076923
578.169553423,0.00437860576923
578.371648508,0.00445673076923
578.573730348,0.00438798076923
578.775798938,0.00414423076923
578.977854276,0.00385985576923
579.179896359,0.00407860576923
579.381925185,0.00367235576923
579.583940751,0.00476298076923
579.785943053,0.00428485576923
579.98793209,0.00452548076923
580.189907858,0.00413173076923
580.391870355,0.00473485576923
580.593819578,0.00451610576923
580.795755524,0.00508173076923
580.997678191,0.00513485576923
581.199587575,0.00501298076923
581.401483674,0.00530985576923
581.603366486,0.00528485576923
581.805236007,0.00481923076923
582.007092234,0.00494735576923
582.208935166,0.00483173076923
582.410764799,0.00422235576923
582.61258113,0.00499110576923
582.814384156,0.00548485576923
583.016173876,0.00649735576923
583.217950286,0.00714423076923
583.419713383,0.00804423076923
583.621463165,0.00933798076923
583.823199629,0.00919735576923
584.024922772,0.00890048076923
584.226632591,0.00753798076923
584.428329084,0.00700673076923
584.630012248,0.00576610576923
584.83168208,0.00560048076923
585.033338577,0.00496298076923
